Movie No.,Movie Name :,Movie Language :,Movie Category :,Certified by Regional Office ,Certificate No.,Certificate Date,Certified Length,Name of Producer,Name of Applicant
1,SUNA SANKHAALI,ORIYA,U (Unrestricted Public Exhibition),CUTTACK,CIL/1/2/2004-CUT,16-01-2004,4907.6001 Mts,Shri Pradeep  Bhol. Cuttack,NIL
2,YE JUGARA KRUSHNA SUDAMA,ORIYA,U (Unrestricted Public Exhibition),CUTTACK,CIL/1/1/2003-CUT,07-01-2003,5104.8901 Mts,"Shri Binaya Nazik, M/s.Brajaraj Movies",NIL
3,MAYER SHAKTI,BENGALI,U (Unrestricted Public Exhibition),CUTTACK,CIL/1/10/2003-CUT,12-08-2003,4495.8501 Mts,Shri BijoiKumar Kandoi,NIL
4,JE PANCHE PARA MANDA,ORIYA,U (Unrestricted Public Exhibition),CUTTACK,CIL/1/12/2003-CUT,25-08-2003,5085.4399 Mts,Shri Niranjan Rana,NIL
5,MAYER MON,BENGALI,U (Unrestricted Public Exhibition),CUTTACK,CIL/1/13/2003-CUT,30-08-2003,4805.2798 Mts,Shri Ratikanta Kanungo,NIL
6,PATH,BENGALI,U (Unrestricted Public Exhibition),CUTTACK,CIL/1/2/2003-CUT,25-01-2003,4296.4702 Mts,M/s.Puja Movies,NIL
7,TOR MAYAKE MARE,CHATTISGARHI,U (Unrestricted Public Exhibition),CUTTACK,CIL/1/3/2003-CUT,05-02-2003,4054.72 Mts,Shri Premchazndra Kar,NIL
8,MAA MANGALA,ORIYA,U (Unrestricted Public Exhibition),CUTTACK,CIL/1/4/2003-CUT,25-02-2003,3976.6699 Mts,Shri Basudev Tripathy,NIL
9,NARI AKHIRE NIYAN,ORIYA,U (Unrestricted Public Exhibition),CUTTACK,CIL/1/11/2003-CUT,18-08-2003,5007.1401 Mts,Smt Namitha Das &Sasmitha Samal,NIL
10,RAHICHI RAHIBI TORI PAYIN,ORIYA,U (Unrestricted Public Exhibition),HYDERABAD,CIL/1/16/2003-HYD,27-12-2003,4973.25 Mts,"Shri Prabhansu  Samantray, Cuttack",NIL
